# backend=neuralfoil
# airfoil=NACA2409
# model_size=small
# mach_model=incompressible_replicated
# generated_offline=true
airfoil,alpha_deg,reynolds,mach,cl,cd,cm,confidence
NACA2409,-65,12599.2105,0.1,-0.8396539046,0.1836435932,0.1634796952,5.562684646e-308
NACA2409,-65,12599.2105,0.2,-0.8396539046,0.1836435932,0.1634796952,5.562684646e-308
NACA2409,-65,12599.2105,0.3,-0.8396539046,0.1836435932,0.1634796952,5.562684646e-308
NACA2409,-65,23737.18228,0,-0.6753418442,0.1457224284,0.1263016954,5.562684646e-308
NACA2409,-65,23737.18228,0.1,-0.6753418442,0.1457224284,0.1263016954,5.562684646e-308
NACA2409,-65,23737.18228,0.2,-0.6753418442,0.1457224284,0.1263016954,5.562684646e-308
NACA2409,-65,23737.18228,0.3,-0.6753418442,0.1457224284,0.1263016954,5.562684646e-308
NACA2409,-65,44721.35955,0,-0.5607587967,0.1312626401,0.09661868995,5.562684646e-308
NACA2409,-65,44721.35955,0.1,-0.5607587967,0.1312626401,0.09661868995,5.562684646e-308
NACA2409,-65,44721.35955,0.2,-0.5607587967,0.1312626401,0.09661868995,5.562684646e-308
NACA2409,-65,44721.35955,0.3,-0.5607587967,0.1312626401,0.09661868995,5.562684646e-308
NACA2409,-65,84255.99872,0,-0.5722894493,0.1498560168,0.08156311177,5.562684646e-308
NACA2409,-65,84255.99872,0.1,-0.5722894493,0.1498560168,0.08156311177,5.562684646e-308
NACA2409,-65,84255.99872,0.2,-0.5722894493,0.1498560168,0.08156311177,5.562684646e-308
NACA2409,-65,84255.99872,0.3,-0.5722894493,0.1498560168,0.08156311177,5.562684646e-308
NACA2409,-65,158740.1052,0,-0.6121544915,0.187215263,0.07749930604,5.562684646e-308
NACA2409,-65,158740.1052,0.1,-0.6121544915,0.187215263,0.07749930604,5.562684646e-308
NACA2409,-65,158740.1052,0.2,-0.6121544915,0.187215263,0.07749930604,5.562684646e-308
NACA2409,-65,158740.1052,0.3,-0.6121544915,0.187215263,0.07749930604,5.562684646e-308
NACA2409,-65,299069.7562,0,-0.7695117795,0.1805413772,0.09445922769,5.562684646e-308
NACA2409,-65,299069.7562,0.1,-0.7695117795,0.1805413772,0.09445922769,5.562684646e-308
NACA2409,-65,299069.7562,0.2,-0.7695117795,0.1805413772,0.09445922769,5.562684646e-308
NACA2409,-65,299069.7562,0.3,-0.7695117795,0.1805413772,0.09445922769,5.562684646e-308
NACA2409,-65,563453.8228,0,-0.9164993433,0.1539995525,0.1080078147,5.562684646e-308
NACA2409,-65,563453.8228,0.1,-0.9164993433,0.1539995525,0.1080078147,5.562684646e-308
NACA2409,-65,563453.8228,0.2,-0.9164993433,0.1539995525,0.1080078147,5.562684646e-308
NACA2409,-65,563453.8228,0.3,-0.9164993433,0.1539995525,0.1080078147,5.562684646e-308
NACA2409,-65,1061559.064,0,-0.9825779927,0.1485522683,0.1128802102,5.562684646e-308
NACA2409,-65,1061559.064,0.1,-0.9825779927,0.1485522683,0.1128802102,5.562684646e-308
NACA2409,-65,1061559.064,0.2,-0.9825779927,0.1485522683,0.1128802102,5.562684646e-308
NACA2409,-65,1061559.064,0.3,-0.9825779927,0.1485522683,0.1128802102,5.562684646e-308
NACA2409,-65,2000000,0,-1.020847862,0.1444154328,0.1135327428,5.562684646e-308
NACA2409,-65,2000000,0.1,-1.020847862,0.1444154328,0.1135327428,5.562684646e-308
NACA2409,-65,2000000,0.2,-1.020847862,0.1444154328,0.1135327428,5.562684646e-308
NACA2409,-65,2000000,0.3,-1.020847862,0.1444154328,0.1135327428,5.562684646e-308
NACA2409,-60,1000,0,-1.121223721,0.3254799142,0.2117149561,5.562684646e-308
NACA2409,-60,1000,0.1,-1.121223721,0.3254799142,0.2117149561,5.562684646e-308
NACA2409,-60,1000,0.2,-1.121223721,0.3254799142,0.2117149561,5.562684646e-308
NACA2409,-60,1000,0.3,-1.121223721,0.3254799142,0.2117149561,5.562684646e-308
NACA2409,-60,1884.021406,0,-1.140542525,0.3003199781,0.2161917424,5.562684646e-308
NACA2409,-60,1884.021406,0.1,-1.140542525,0.3003199781,0.2161917424,5.562684646e-308
NACA2409,-60,1884.021406,0.2,-1.140542525,0.3003199781,0.2161917424,5.562684646e-308
NACA2409,-60,1884.021406,0.3,-1.140542525,0.3003199781,0.2161917424,5.562684646e-308
NACA2409,-60,3549.53666,0,-1.140154781,0.2898476862,0.2161130291,5.562684646e-308
NACA2409,-60,3549.53666,0.1,-1.140154781,0.2898476862,0.2161130291,5.562684646e-308
NACA2409,-60,3549.53666,0.2,-1.140154781,0.2898476862,0.2161130291,5.562684646e-308
NACA2409,-60,3549.53666,0.3,-1.140154781,0.2898476862,0.2161130291,5.562684646e-308
NACA2409,-60,6687.40305,0,-1.158095419,0.2973918596,0.2171386064,5.562684646e-308
NACA2409,-60,6687.40305,0.1,-1.158095419,0.2973918596,0.2171386064,5.562684646e-308
NACA2409,-60,6687.40305,0.2,-1.158095419,0.2973918596,0.2171386064,5.562684646e-308
NACA2409,-60,6687.40305,0.3,-1.158095419,0.2973918596,0.2171386064,5.562684646e-308
NACA2409,-60,12599.2105,0,-1.114740974,0.2720500601,0.1974580477,5.562684646e-308
NACA2409,-60,12599.2105,0.1,-1.114740974,0.2720500601,0.1974580477,5.562684646e-308
NACA2409,-60,12599.2105,0.2,-1.114740974,0.2720500601,0.1974580477,5.562684646e-308
NACA2409,-60,12599.2105,0.3,-1.114740974,0.2720500601,0.1974580477,5.562684646e-308
NACA2409,-60,23737.18228,0,-1.043286206,0.2403287651,0.1750764112,5.562684646e-308
NACA2409,-60,23737.18228,0.1,-1.043286206,0.2403287651,0.1750764112,5.562684646e-308
NACA2409,-60,23737.18228,0.2,-1.043286206,0.2403287651,0.1750764112,5.562684646e-308
NACA2409,-60,23737.18228,0.3,-1.043286206,0.2403287651,0.1750764112,5.562684646e-308
NACA2409,-60,44721.35955,0,-0.9484919521,0.2063991387,0.1486528873,5.562684646e-308
NACA2409,-60,44721.35955,0.1,-0.9484919521,0.2063991387,0.1486528873,5.562684646e-308
NACA2409,-60,44721.35955,0.2,-0.9484919521,0.2063991387,0.1486528873,5.562684646e-308
NACA2409,-60,44721.35955,0.3,-0.9484919521,0.2063991387,0.1486528873,5.562684646e-308
NACA2409,-60,84255.99872,0,-0.9132533944,0.1908691192,0.1303340464,5.562684646e-308
NACA2409,-60,84255.99872,0.1,-0.9132533944,0.1908691192,0.1303340464,5.562684646e-308
NACA2409,-60,84255.99872,0.2,-0.9132533944,0.1908691192,0.1303340464,5.562684646e-308
NACA2409,-60,84255.99872,0.3,-0.9132533944,0.1908691192,0.1303340464,5.562684646e-308
NACA2409,-60,158740.1052,0,-0.9625122801,0.2002474479,0.1267492261,5.562684646e-308
NACA2409,-60,158740.1052,0.1,-0.9625122801,0.2002474479,0.1267492261,5.562684646e-308
NACA2409,-60,158740.1052,0.2,-0.9625122801,0.2002474479,0.1267492261,5.562684646e-308
NACA2409,-60,158740.1052,0.3,-0.9625122801,0.2002474479,0.1267492261,5.562684646e-308
NACA2409,-60,299069.7562,0,-1.030735702,0.2173050355,0.1291388411,5.562684646e-308
NACA2409,-60,299069.7562,0.1,-1.030735702,0.2173050355,0.1291388411,5.562684646e-308
NACA2409,-60,299069.7562,0.2,-1.030735702,0.2173050355,0.1291388411,5.562684646e-308
NACA2409,-60,299069.7562,0.3,-1.030735702,0.2173050355,0.1291388411,5.562684646e-308
NACA2409,-60,563453.8228,0,-1.077940523,0.2223379566,0.1317709249,5.562684646e-308
NACA2409,-60,563453.8228,0.1,-1.077940523,0.2223379566,0.1317709249,5.562684646e-308
NACA2409,-60,563453.8228,0.2,-1.077940523,0.2223379566,0.1317709249,5.562684646e-308
NACA2409,-60,563453.8228,0.3,-1.077940523,0.2223379566,0.1317709249,5.562684646e-308
NACA2409,-60,1061559.064,0,-1.10823298,0.2142593872,0.1335978847,5.562684646e-308
NACA2409,-60,1061559.064,0.1,-1.10823298,0.2142593872,0.1335978847,5.562684646e-308
NACA2409,-60,1061559.064,0.2,-1.10823298,0.2142593872,0.1335978847,5.562684646e-308
NACA2409,-60,1061559.064,0.3,-1.10823298,0.2142593872,0.1335978847,5.562684646e-308
NACA2409,-60,2000000,0,-1.132930014,0.2044618262,0.1332861039,5.562684646e-308
NACA2409,-60,2000000,0.1,-1.132930014,0.2044618262,0.1332861039,5.562684646e-308
NACA2409,-60,2000000,0.2,-1.132930014,0.2044618262,0.1332861039,5.562684646e-308
NACA2409,-60,2000000,0.3,-1.132930014,0.2044618262,0.1332861039,5.562684646e-308
NACA2409,-55,1000,0,-1.237831217,0.3972566044,0.2309462002,5.562684646e-308
NACA2409,-55,1000,0.1,-1.237831217,0.3972566044,0.2309462002,5.562684646e-308
NACA2409,-55,1000,0.2,-1.237831217,0.3972566044,0.2309462002,5.562684646e-308
NACA2409,-55,1000,0.3,-1.237831217,0.3972566044,0.2309462002,5.562684646e-308
NACA2409,-55,1884.021406,0,-1.263310663,0.3797638362,0.2358743206,5.562684646e-308
NACA2409,-55,1884.021406,0.1,-1.263310663,0.3797638362,0.2358743206,5.562684646e-308
NACA2409,-55,1884.021406,0.2,-1.263310663,0.3797638362,0.2358743206,5.562684646e-308
NACA2409,-55,1884.021406,0.3,-1.263310663,0.3797638362,0.2358743206,5.562684646e-308
NACA2409,-55,3549.53666,0,-1.253428713,0.3678119846,0.2348084494,5.562684646e-308
NACA2409,-55,3549.53666,0.1,-1.253428713,0.3678119846,0.2348084494,5.562684646e-308
NACA2409,-55,3549.53666,0.2,-1.253428713,0.3678119846,0.2348084494,5.562684646e-308
NACA2409,-55,3549.53666,0.3,-1.253428713,0.3678119846,0.2348084494,5.562684646e-308
NACA2409,-55,6687.40305,0,-1.284833302,0.3705035545,0.2302510866,5.562684646e-308
NACA2409,-55,6687.40305,0.1,-1.284833302,0.3705035545,0.2302510866,5.562684646e-308
NACA2409,-55,6687.40305,0.2,-1.284833302,0.3705035545,0.2302510866,5.562684646e-308
NACA2409,-55,6687.40305,0.3,-1.284833302,0.3705035545,0.2302510866,5.562684646e-308
NACA2409,-55,12599.2105,0,-1.251410152,0.3399829326,0.2154879402,5.562684646e-308
NACA2409,-55,12599.2105,0.1,-1.251410152,0.3399829326,0.2154879402,5.562684646e-308
NACA2409,-55,12599.2105,0.2,-1.251410152,0.3399829326,0.2154879402,5.562684646e-308
NACA2409,-55,12599.2105,0.3,-1.251410152,0.3399829326,0.2154879402,5.562684646e-308
NACA2409,-55,23737.18228,0,-1.20943935,0.3092061387,0.1969816933,5.562684646e-308
NACA2409,-55,23737.18228,0.1,-1.20943935,0.3092061387,0.1969816933,5.562684646e-308
NACA2409,-55,23737.18228,0.2,-1.20943935,0.3092061387,0.1969816933,5.562684646e-308
NACA2409,-55,23737.18228,0.3,-1.20943935,0.3092061387,0.1969816933,5.562684646e-308
NACA2409,-55,44721.35955,0,-1.169009409,0.2831229676,0.1817320642,5.562684646e-308
NACA2409,-55,44721.35955,0.1,-1.169009409,0.2831229676,0.1817320642,5.562684646e-308
NACA2409,-55,44721.35955,0.2,-1.169009409,0.2831229676,0.1817320642,5.562684646e-308
NACA2409,-55,44721.35955,0.3,-1.169009409,0.2831229676,0.1817320642,5.562684646e-308
NACA2409,-55,84255.99872,0,-1.146256339,0.2699260902,0.1677517273,5.562684646e-308
NACA2409,-55,84255.99872,0.1,-1.146256339,0.2699260902,0.1677517273,5.562684646e-308
NACA2409,-55,84255.99872,0.2,-1.146256339,0.2699260902,0.1677517273,5.562684646e-308
NACA2409,-55,84255.99872,0.3,-1.146256339,0.2699260902,0.1677517273,5.562684646e-308
NACA2409,-55,158740.1052,0,-1.141848409,0.2744934872,0.1562726933,5.562684646e-308
NACA2409,-55,158740.1052,0.1,-1.141848409,0.2744934872,0.1562726933,5.562684646e-308
NACA2409,-55,158740.1052,0.2,-1.141848409,0.2744934872,0.1562726933,5.562684646e-308
NACA2409,-55,158740.1052,0.3,-1.141848409,0.2744934872,0.1562726933,5.562684646e-308
NACA2409,-55,299069.7562,0,-1.154243536,0.2888902484,0.1508730941,5.562684646e-308
NACA2409,-55,299069.7562,0.1,-1.154243536,0.2888902484,0.1508730941,5.562684646e-308
NACA2409,-55,299069.7562,0.2,-1.154243536,0.2888902484,0.1508730941,5.562684646e-308
NACA2409,-55,299069.7562,0.3,-1.154243536,0.2888902484,0.1508730941,5.562684646e-308
NACA2409,-55,563453.8228,0,-1.18269334,0.2981456367,0.1502501031,5.562684646e-308
NACA2409,-55,563453.8228,0.1,-1.18269334,0.2981456367,0.1502501031,5.562684646e-308
NACA2409,-55,563453.8228,0.2,-1.18269334,0.2981456367,0.1502501031,5.562684646e-308
NACA2409,-55,563453.8228,0.3,-1.18269334,0.2981456367,0.1502501031,5.562684646e-308
NACA2409,-55,1061559.064,0,-1.206071297,0.292133213,0.150800988,5.562684646e-308
NACA2409,-55,1061559.064,0.1,-1.206071297,0.292133213,0.150800988,5.562684646e-308
NACA2409,-55,1061559.064,0.2,-1.206071297,0.292133213,0.150800988,5.562684646e-308
NACA2409,-55,1061559.064,0.3,-1.206071297,0.292133213,0.150800988,5.562684646e-308
NACA2409,-55,2000000,0,-1.222402173,0.2796486241,0.1514930788,5.562684646e-308
NACA2409,-55,2000000,0.1,-1.222402173,0.2796486241,0.1514930788,5.562684646e-308
NACA2409,-55,2000000,0.2,-1.222402173,0.2796486241,0.1514930788,5.562684646e-308
NACA2409,-55,2000000,0.3,-1.222402173,0.2796486241,0.1514930788,5.562684646e-308
NACA2409,-50,1000,0,-1.306901326,0.4643849666,0.236938153,5.562684646e-308
NACA2409,-50,1000,0.1,-1.306901326,0.4643849666,0.236938153,5.562684646e-308
NACA2409,-50,1000,0.2,-1.306901326,0.4643849666,0.236938153,5.562684646e-308
NACA2409,-50,1000,0.3,-1.306901326,0.4643849666,0.236938153,5.562684646e-308
NACA2409,-50,1884.021406,0,-1.326799383,0.4430225704,0.2413716637,5.562684646e-308
NACA2409,-50,1884.021406,0.1,-1.326799383,0.4430225704,0.2413716637,5.562684646e-308
NACA2409,-50,1884.021406,0.2,-1.326799383,0.4430225704,0.2413716637,5.562684646e-308
NACA2409,-50,1884.021406,0.3,-1.326799383,0.4430225704,0.2413716637,5.562684646e-308
NACA2409,-50,3549.53666,0,-1.358227997,0.4486196503,0.2460771026,5.562684646e-308
NACA2409,-50,3549.53666,0.1,-1.358227997,0.4486196503,0.2460771026,5.562684646e-308
NACA2409,-50,3549.53666,0.2,-1.358227997,0.4486196503,0.2460771026,5.562684646e-308
NACA2409,-50,3549.53666,0.3,-1.358227997,0.4486196503,0.2460771026,5.562684646e-308
NACA2409,-50,6687.40305,0,-1.350266621,0.4246146036,0.233674148,5.562684646e-308
NACA2409,-50,6687.40305,0.1,-1.350266621,0.4246146036,0.233674148,5.562684646e-308
NACA2409,-50,6687.40305,0.2,-1.350266621,0.4246146036,0.233674148,5.562684646e-308
NACA2409,-50,6687.40305,0.3,-1.350266621,0.4246146036,0.233674148,5.562684646e-308
NACA2409,-50,12599.2105,0,-1.324010619,0.3924884043,0.2198956357,5.562684646e-308
NACA2409,-50,12599.2105,0.1,-1.324010619,0.3924884043,0.2198956357,5.562684646e-308
NACA2409,-50,12599.2105,0.2,-1.324010619,0.3924884043,0.2198956357,5.562684646e-308
NACA2409,-50,12599.2105,0.3,-1.324010619,0.3924884043,0.2198956357,5.562684646e-308
NACA2409,-50,23737.18228,0,-1.289400677,0.3620613726,0.204319181,5.562684646e-308
NACA2409,-50,23737.18228,0.1,-1.289400677,0.3620613726,0.204319181,5.562684646e-308
NACA2409,-50,23737.18228,0.2,-1.289400677,0.3620613726,0.204319181,5.562684646e-308
NACA2409,-50,23737.18228,0.3,-1.289400677,0.3620613726,0.204319181,5.562684646e-308
NACA2409,-50,44721.35955,0,-1.257616705,0.3407113282,0.1928928743,5.562684646e-308
NACA2409,-50,44721.35955,0.1,-1.257616705,0.3407113282,0.1928928743,5.562684646e-308
NACA2409,-50,44721.35955,0.2,-1.257616705,0.3407113282,0.1928928743,5.562684646e-308
NACA2409,-50,44721.35955,0.3,-1.257616705,0.3407113282,0.1928928743,5.562684646e-308
NACA2409,-50,84255.99872,0,-1.240683096,0.3279681072,0.1802552848,5.562684646e-308
NACA2409,-50,84255.99872,0.1,-1.240683096,0.3279681072,0.1802552848,5.562684646e-308
NACA2409,-50,84255.99872,0.2,-1.240683096,0.3279681072,0.1802552848,5.562684646e-308
NACA2409,-50,84255.99872,0.3,-1.240683096,0.3279681072,0.1802552848,5.562684646e-308
NACA2409,-50,158740.1052,0,-1.234522269,0.3322237266,0.1687231452,5.562684646e-308
NACA2409,-50,158740.1052,0.1,-1.234522269,0.3322237266,0.1687231452,5.562684646e-308
NACA2409,-50,158740.1052,0.2,-1.234522269,0.3322237266,0.1687231452,5.562684646e-308
NACA2409,-50,158740.1052,0.3,-1.234522269,0.3322237266,0.1687231452,5.562684646e-308
NACA2409,-50,299069.7562,0,-1.24049402,0.3514349654,0.1633295078,5.562684646e-308
NACA2409,-50,299069.7562,0.1,-1.24049402,0.3514349654,0.1633295078,5.562684646e-308
NACA2409,-50,299069.7562,0.2,-1.24049402,0.3514349654,0.1633295078,5.562684646e-308
NACA2409,-50,299069.7562,0.3,-1.24049402,0.3514349654,0.1633295078,5.562684646e-308
NACA2409,-50,563453.8228,0,-1.254755737,0.3654681505,0.1631664732,5.562684646e-308
NACA2409,-50,563453.8228,0.1,-1.254755737,0.3654681505,0.1631664732,5.562684646e-308
NACA2409,-50,563453.8228,0.2,-1.254755737,0.3654681505,0.1631664732,5.562684646e-308
NACA2409,-50,563453.8228,0.3,-1.254755737,0.3654681505,0.1631664732,5.562684646e-308
NACA2409,-50,1061559.064,0,-1.266431435,0.361390104,0.1638763825,5.562684646e-308
NACA2409,-50,1061559.064,0.1,-1.266431435,0.361390104,0.1638763825,5.562684646e-308
NACA2409,-50,1061559.064,0.2,-1.266431435,0.361390104,0.1638763825,5.562684646e-308
NACA2409,-50,1061559.064,0.3,-1.266431435,0.361390104,0.1638763825,5.562684646e-308
NACA2409,-50,2000000,0,-1.277808689,0.3484232364,0.1652470632,5.562684646e-308
NACA2409,-50,2000000,0.1,-1.277808689,0.3484232364,0.1652470632,5.562684646e-308
NACA2409,-50,2000000,0.2,-1.277808689,0.3484232364,0.1652470632,5.562684646e-308
NACA2409,-50,2000000,0.3,-1.277808689,0.3484232364,0.1652470632,5.562684646e-308
NACA2409,-45,1000,0,-1.322688119,0.4976624435,0.2298763395,5.562684646e-308
NACA2409,-45,1000,0.1,-1.322688119,0.4976624435,0.2298763395,5.562684646e-308
NACA2409,-45,1000,0.2,-1.322688119,0.4976624435,0.2298763395,5.562684646e-308
NACA2409,-45,1000,0.3,-1.322688119,0.4976624435,0.2298763395,5.562684646e-308
NACA2409,-45,1884.021406,0,-1.326948195,0.4664609531,0.2331205673,5.562684646e-308
NACA2409,-45,1884.021406,0.1,-1.326948195,0.4664609531,0.2331205673,5.562684646e-308
NACA2409,-45,1884.021406,0.2,-1.326948195,0.4664609531,0.2331205673,5.562684646e-308
NACA2409,-45,1884.021406,0.3,-1.326948195,0.4664609531,0.2331205673,5.562684646e-308
NACA2409,-45,3549.53666,0,-1.377179897,0.4831695192,0.2389765496,5.562684646e-308
NACA2409,-45,3549.53666,0.1,-1.377179897,0.4831695192,0.2389765496,5.562684646e-308
NACA2409,-45,3549.53666,0.2,-1.377179897,0.4831695192,0.2389765496,5.562684646e-308
NACA2409,-45,3549.53666,0.3,-1.377179897,0.4831695192,0.2389765496,5.562684646e-308
NACA2409,-45,6687.40305,0,-1.355454548,0.4487884004,0.2254979835,5.562684646e-308
NACA2409,-45,6687.40305,0.1,-1.355454548,0.4487884004,0.2254979835,5.562684646e-308
NACA2409,-45,6687.40305,0.2,-1.355454548,0.4487884004,0.2254979835,5.562684646e-308
NACA2409,-45,6687.40305,0.3,-1.355454548,0.4487884004,0.2254979835,5.562684646e-308
NACA2409,-45,12599.2105,0,-1.336493493,0.4186952199,0.2122356498,5.562684646e-308
NACA2409,-45,12599.2105,0.1,-1.336493493,0.4186952199,0.2122356498,5.562684646e-308
NACA2409,-45,12599.2105,0.2,-1.336493493,0.4186952199,0.2122356498,5.562684646e-308
NACA2409,-45,12599.2105,0.3,-1.336493493,0.4186952199,0.2122356498,5.562684646e-308
NACA2409,-45,23737.18228,0,-1.309113736,0.3928056724,0.2004894055,5.562684646e-308
NACA2409,-45,23737.18228,0.1,-1.309113736,0.3928056724,0.2004894055,5.562684646e-308
NACA2409,-45,23737.18228,0.2,-1.309113736,0.3928056724,0.2004894055,5.562684646e-308
NACA2409,-45,23737.18228,0.3,-1.309113736,0.3928056724,0.2004894055,5.562684646e-308
NACA2409,-45,44721.35955,0,-1.282434231,0.374740706,0.1918153409,5.562684646e-308
NACA2409,-45,44721.35955,0.1,-1.282434231,0.374740706,0.1918153409,5.562684646e-308
NACA2409,-45,44721.35955,0.2,-1.282434231,0.374740706,0.1918153409,5.562684646e-308
NACA2409,-45,44721.35955,0.3,-1.282434231,0.374740706,0.1918153409,5.562684646e-308
NACA2409,-45,84255.99872,0,-1.271985723,0.362842145,0.1814282233,5.562684646e-308
NACA2409,-45,84255.99872,0.1,-1.271985723,0.362842145,0.1814282233,5.562684646e-308
NACA2409,-45,84255.99872,0.2,-1.271985723,0.362842145,0.1814282233,5.562684646e-308
NACA2409,-45,84255.99872,0.3,-1.271985723,0.362842145,0.1814282233,5.562684646e-308
NACA2409,-45,158740.1052,0,-1.274106942,0.369808953,0.1719238401,5.562684646e-308
NACA2409,-45,158740.1052,0.1,-1.274106942,0.369808953,0.1719238401,5.562684646e-308
NACA2409,-45,158740.1052,0.2,-1.274106942,0.369808953,0.1719238401,5.562684646e-308
NACA2409,-45,158740.1052,0.3,-1.274106942,0.369808953,0.1719238401,5.562684646e-308
NACA2409,-45,299069.7562,0,-1.282722264,0.3919296225,0.1669775147,5.562684646e-308
NACA2409,-45,299069.7562,0.1,-1.282722264,0.3919296225,0.1669775147,5.562684646e-308
NACA2409,-45,299069.7562,0.2,-1.282722264,0.3919296225,0.1669775147,5.562684646e-308
NACA2409,-45,299069.7562,0.3,-1.282722264,0.3919296225,0.1669775147,5.562684646e-308
NACA2409,-45,563453.8228,0,-1.28968897,0.4083546595,0.1665438344,5.562684646e-308
NACA2409,-45,563453.8228,0.1,-1.28968897,0.4083546595,0.1665438344,5.562684646e-308
NACA2409,-45,563453.8228,0.2,-1.28968897,0.4083546595,0.1665438344,5.562684646e-308
NACA2409,-45,563453.8228,0.3,-1.28968897,0.4083546595,0.1665438344,5.562684646e-308
NACA2409,-45,1061559.064,0,-1.291681102,0.4067636028,0.1682139504,5.562684646e-308
NACA2409,-45,1061559.064,0.1,-1.291681102,0.4067636028,0.1682139504,5.562684646e-308
NACA2409,-45,1061559.064,0.2,-1.291681102,0.4067636028,0.1682139504,5.562684646e-308
NACA2409,-45,1061559.064,0.3,-1.291681102,0.4067636028,0.1682139504,5.562684646e-308
NACA2409,-45,2000000,0,-1.298747731,0.3962775563,0.1709430692,5.562684646e-308
NACA2409,-45,2000000,0.1,-1.298747731,0.3962775563,0.1709430692,5.562684646e-308
NACA2409,-45,2000000,0.2,-1.298747731,0.3962775563,0.1709430692,5.562684646e-308
NACA2409,-45,2000000,0.3,-1.298747731,0.3962775563,0.1709430692,5.562684646e-308
NACA2409,-40,1000,0,-1.282498371,0.4871375208,0.2110763948,1.522135049e-184
NACA2409,-40,1000,0.1,-1.282498371,0.4871375208,0.2110763948,1.522135049e-184
NACA2409,-40,1000,0.2,-1.282498371,0.4871375208,0.2110763948,1.522135049e-184
NACA2409,-40,1000,0.3,-1.282498371,0.4871375208,0.2110763948,1.522135049e-184
NACA2409,-40,1884.021406,0,-1.274569566,0.4493448327,0.2138576465,1.786672486e-183
NACA2409,-40,1884.021406,0.1,-1.274569566,0.4493448327,0.2138576465,1.786672486e-183
NACA2409,-40,1884.021406,0.2,-1.274569566,0.4493448327,0.2138576465,1.786672486e-183
NACA2409,-40,1884.021406,0.3,-1.274569566,0.4493448327,0.2138576465,1.786672486e-183
NACA2409,-40,3549.53666,0,-1.329904222,0.469391319,0.2202089203,1.154525398e-182
NACA2409,-40,3549.53666,0.1,-1.329904222,0.469391319,0.2202089203,1.154525398e-182
NACA2409,-40,3549.53666,0.2,-1.329904222,0.469391319,0.2202089203,1.154525398e-182
NACA2409,-40,3549.53666,0.3,-1.329904222,0.469391319,0.2202089203,1.154525398e-182
NACA2409,-40,6687.40305,0,-1.311903771,0.4406679526,0.2071738635,2.837910056e-182
